medname,text,code,name
"血浆C肽（connecting peptide , C-P )",【参考范围】Www~MediX~cnRIA1法：i 。血浆：i空腹：i0.5～2.5pmol/L1。0 。111111馒头餐后lh1:13.6～13.4pmol/L。0 。111111馒头餐后2h1:12.8～11.5pmol/L。0 。111111馒头餐后3h1:1l.4～5.3pmol/L1。0 。尿液：i23～76μg/24h1(7.6～25.2nmol/24h）。0【影响因素】Www@MediX@cn11．标本留取同胰岛素试验。0 。21．胰岛素抗体与胰岛素原结合可使测定值异常升高。0 。31．尿潴留、i神经性膀胱炎、i尿路感染或尿标本保存不当，l测定值减低。0 。41．尿C-P1受饮食成分和数量影响，l应连续测定3d1求平均值。0【临床意义】Www_MediX_cn11．增高111见于：i胰岛β细胞瘤、i异位胰岛素瘤、i胰岛素自身免疫综合征、i胰岛素抗体、i肥胖、i皮质醇增多症、i甲状腺功能亢进症、i肢端肥大症、i肾功能衰竭。0 。21．降低111见于：i11型糖尿病、i长期失于控制或口服降糖剂继发失效的21型糖尿病、i胰源性糖尿病、i垂体功能减退症、i肾上腺功能不全症、i饥饿状态。0,0513,激素及内分泌代谢检验
"血浆胰高血糖素（glucagon, GLU )",【参考范围】Www~MediX~cnRIA1法：i血浆：i50～100ng/L1。0【影响因素】Www@MediX@cn11.1胰高血糖素易受蛋白酶分解需加蛋白酶抑制剂（抑肽酶与EDTA1）。0 。21．促进分泌的因素：i精氨酸、i丙氨酸、i肾上腺素、i血管活性肠肽等多肽激素。0 。31．抑制分泌的因素：i游离脂肪酸、i高血糖、i生长抑素等。0【临床意义】Www_MediX_cn11．增高111见于：i糖尿病、i饥饿状态、i急性胰腺炎、i高渗透压状态、iAMI1、i低血糖反应、i外科手术、i应激状态、i肝硬化、i肾功能不全。0 。21．降低111见于：i胰腺摘除、i重症慢性胰腺炎、i垂体功能减低症、i不稳定型糖尿病、i胰高血糖素缺乏症。0,0513,激素及内分泌代谢检验
"缩胆囊素-肠促胰酶素( cholecystokinin pancreazymin , CCK-PZ )",【参考范围】Www~MediX~cn放免法：i空腹值4～800ng/L【影响因素】Www@MediX@cn11．不同实验室的放免法得出的数值有很大的不同，l建议各实验室建立自己的参考范围。0 。21．需排除食物的影响。0【临床意义】Www_MediX_cn增高常见于胰腺外分泌功能不足的患者、i胃溃疡、i胃切除术后和肠激惹综合征等。0,0513,激素及内分泌代谢检验
"胰多肽（pancreatic polypeptide , PP）","【参考范围】Www~MediX~cnRIA1法（血浆）:120～291岁（50±281)1ng/L；。111111111111111130～391岁（115±981)1ng/L；。111111111111111140～491岁（165±1591)1ng/L；。111111111111111150～591岁（181±1661)1ng/L；。11111111111111110～691岁（207±1291)1ng/L。0【影响因素】Www@MediX@cn11.1PP1浓度随年龄增长而增高。0 。21．有性别差异，l男性比女性略高。0 。31.1PP1水平随饥饿时间延长而增高。0 。41．肝素抗凝，l41℃1分离血浆，l-201℃1冻存。0【临床意义】Www_MediX_cn11．糖尿病病人空腹和餐后PP1水平高于正常，l伴有自主神经病变者PP1水平降低。0 。21．增高111见于：i胰腺和消化管肿瘤、i类癌综合征、i神经性畏食、i肾功能不全、iVIP1瘤。0 。31．降低111见于：i慢性胰腺炎、i迷走神经切断术后、i胰腺全摘、i糖尿病性自主神经病变。0 。41．肥胖症基础值和餐后PP1均显著降低。0",0513,激素及内分泌代谢检验
尿含铁血黄素（urine hemosiderin ),【参考范围】Www~MediX~cn阴性（罗斯〈Rous〉法）。0【影响因素】Www@MediX@cn1．所有试管、i玻片、i试剂均应防止铁污染，l否则易出现假阳性。0 。2．试剂要新鲜配制，l否则易失效。0如亚铁氢化钾与盐酸混合后即显蓝色，l表示试剂已被污染高铁，l不宜再用。0 。3.1用首次晨尿标本检查，l阳性率较高。0 。4．溶血初期，l未形成含铁血黄素，l本试验可为阴性，l所以尿液含铁血黄素阴性，l不能完全排除有血管内溶血。0 。5．由于慢性血管内溶血含铁血黄素间断性出现，l故定量测定尿铁水平可有助于诊断慢性血管内溶血。0【临床意义】Www_MediX_cn1．慢性血管内溶血，l如阵发性睡眠性血红蛋白尿和其他血管内溶血（如微血管性溶血性贫血、i反复输血、i恶性贫血等）可引起含铁血黄素尿。0 。2．血红蛋白沉着症可引起肾脏铁质沉着，l尿中出现含铁血黄素。0,0201,尿液检验
胰液素（secretin ),【参考范围】Www~MediX~cn放免法：i空腹（4.4±0.381）ng/L。0【影响因素】Www@MediX@cn11．进餐或饮酒可致胰液素水平升高。0 。21．胰液素在血浆或血清中均不稳定，l采血需用置于冰筒的肝素化塑料管收集，l立即分离血浆冷冻保存。0【临床意义】Www_MediX_cn11．增高111见于：i十二指肠溃疡、i乳糜泻、i慢性肾功能衰竭。0 。21．降低111见于：i腹腔疾病、i乳糜泻等。0,0513,激素及内分泌代谢检验
尿酮体（urine ketone ),【参考范围】Www~MediX~cn阴性（干化学法）。0【影响因素】Www@MediX@cn1．由于尿酮体中的丙酮和乙酰乙酸都具有挥发性，l乙酰乙酸更易受热分解成丙酮，l尿液被细菌污染后，l酮体消失。0因此尿液必须新鲜，l及时送检，l以免酮体的挥发或分解出现假阴性或结果偏低。0 。2．含色素样本或含有大量左旋多巴代谢产物的样本易出现假阳性。0 。3．注意干化学法与酮体粉法的灵敏度差异。0同一病理标本两种方法可能出现截然不同的结果，l在分析结果时应注意。0 。4．不同病程酮体成分的变化会给检测结果带来差异。0不同病因引起的酮症，l酮体的成分可不同，l即使同一患者的不同病程也可有差异。0因此检测人员必须注意病情发展与临床医生共同分析结果的可靠性。0【临床意义】Www_MediX_cn1．非糖尿病性尿酮111婴儿和儿童急性发热，l伴有呕吐或腹泻常出现尿酮。0尿酮也可见于寒冷、i剧烈运动后紧张状态、i妊娠期、i低糖性食物、i禁食、i呕吐、i甲状腺功能亢进、i恶病质，l减肥治疗有效，l会出现酮体，l说明脂肪代谢增强。0 。2．糖尿病性尿酮111糖尿病酮症酸中毒，l由于糖利用减少，l脂肪分解加强酮体产生增加而引起尿酮，l应与低血糖、i心脑疾病酸中毒或高血糖渗透性糖尿病昏迷相区别：i酮症酸中毒时尿酮体阳性，l而后者尿酮体一般不增高，l但应注意糖尿病酮症者肾功能严重损伤而肾阈值增高时，l尿酮体亦可减少，l甚至完全消失。0 。3．中毒111如氯仿、i乙醚麻醉后、i磷中毒等，l也可引起尿酮体阳性。0 。4．药物111服用苯乙双胍时，l由于药物有抑制细胞呼吸的作用，l可出现血糖正常、i尿酮体阳性的现象。0,0201,尿液检验
"生长激素（growth hormone , GH )","【参考范围】Www~MediX~cn放免法（血清）：i基础值。男1.86～29.761pmol/L1；空腹值99.19～163.071pmol/L；。女0～84.161pmol/L；空腹值398.5～526.841pmol/L1。0【影响因素】Www@MediX@cn11．空腹抽血后立即分离血清置冰箱冻存，l251℃1稳定4h1,1-20℃1稳定l1年。0 。21．实验前夕晚餐后不再进食，l卧床休息避免精神刺激。0 。31．长期禁食、i胰岛素注射所致低血糖、i运动、i应激等，lGH1分泌增加。0 。41.1GH1分泌呈昼夜节律性。0 。51.1GH1水平受年龄影响很大，l新生婴儿最高，l以后逐渐降低。0【临床意义】Www_MediX_cn11.1GH1增高111见于：i垂体肿瘤、i生长激素瘤、i巨人症、i手术后、i低血糖反应、i应激反应、i进蛋白餐后、i雌、i雄性激素治疗后、i溴隐亭治疗失败、i糖尿病控制不良。0 。21.1GH1降低111见于：i全垂体功能低下、i垂体性侏儒、i高泌乳素血症、i生理性降低（如休息、i肥胖等）、i医源性降低（高血糖、i皮质类固醇过多、i生长激素抑制素、i氯丙嗪，l利舍平）。0",0513,激素及内分泌代谢检验
"尿17-生酮类固醇（17-ketogenic steroide , 17-KGS）","【参考范围】Www~MediX~cn色谱柱比色法：i 。男性11117.3～83.2μmol/24h1尿（5～24mg/24h1尿）；。女性11113.9～52.0μmol/24h1尿（4～15mg/24h1尿）。0 。注：i1μmol=0.288141mg，l11mg=3.467μmol1。0【影响因素】Www@MediX@cn11．先排空膀胱，l准确留取24h1尿，l置室温暗处，l记录尿量，l取40ml1送检。041℃1稳定l1周。0 。21.1pH1升高不稳定，l长期保存须加盐酸使pH1&lt151，l-20℃稳定11年。0 。31．青霉素、i甲丙安酯（眠尔通）、i含碘物质有影响。0【临床意义】Www_MediX_cn11.117-KGS增高111见于：i①1库欣病和库欣综合征、i异位ACTH1分泌肿瘤；②1肾上腺性征异位症、i皮质醇结合蛋白增多症、i应激、i妊娠、i雌激素使用、i甲状腺功能亢进症。0 。21.117-KGS减少1111见于：i①1Addison1病、i泛发性垂体功能不全、iACTH1单独缺乏症、iSimmonds-Sheehan1综合征；②1严重肝病（皮质醇代谢产物减少）、i皮质激素使用。0",0513,激素及内分泌代谢检验
尿蛋白（urine protein ）,"【参考范围】Www~MediX~cn定性：i阴性（干化学法）。0 。定量：i&lt100mg/L1；&lt120mg1/124h1尿量（双缩尿比色法）。0【影响因素】Www@MediX@cn1．尿液标本必须新鲜，l变质的尿液会使尿pH1发生变化，l或尿液本身过酸、i过碱都会影响实验结果。0 。2．不同的尿蛋白测定方法对患者尿液内不同类型蛋白质检测的敏感性不同，l测定结果也不相同。0 。3．多种物质（多为药物）可使尿蛋白不同检查方法呈假阴性和假阳性结果。0尿中含蛋白的患者使用青霉素治疗时，l干化学法测试易产生假阴性；尿中含有高浓度有机碘造影剂及尿酸盐时，l磺柳酸法易呈假阳性。0 。4．尿液存放时间过久而致细菌生长繁殖，l或尿液受其他分泌物如阴道分泌物污染，l或含有较多细胞成分时，l也可出现假阳性反一应。0【临床意义】Www_MediX_cn1．生理性蛋白尿。①1功能性蛋白尿，l可因一时的高热、i严寒、i剧烈运动以及妊娠等引起。0生理性蛋白尿的特点是一过性，l且尿蛋白一般＜0.5g/24h，l很少超过1g/24h1。0②1体位性蛋白尿（可能为脊柱前凸压迫左静脉所致），l又称直立性蛋白尿。0其特点为夜间无蛋白尿，l起床活动若干时间后出现蛋白尿，l再平卧后蛋白尿消失。0 。2．病理性蛋白尿。①1肾小球性蛋白尿：i由于肾小球滤过膜受损而使通透性增加,1滤出较多的血浆蛋白，l超过了肾小管重吸收能力。0蛋白尿以清蛋白为主。0常见于：i急、i慢性肾小球肾炎、i狼疮性肾炎、i过敏性紫癜性肾炎、i肾静脉血栓形成、i心功能不全、i肾肿瘤等。0②肾小管性蛋白尿：i由于炎症或中毒引起近曲小管对低分子量蛋白质的重吸收障碍而导致的以低分子量蛋白质为主的蛋白尿，l其特点是以β2微球蛋白、i溶菌酶等增多为主。0常见于：i活动性肾盂肾炎、iFanconi1综合征、i肾移植、i镉等重金属中毒等。0③1混合性蛋白尿：i由于炎症或中毒时累及肾小球和肾小管而产生的蛋白尿。0此类特点是清蛋白和β2微球蛋白同时增多。0④1组织性蛋白：i包括肾前性蛋白尿和肾后性蛋白尿，l由于肾小管分泌蛋白过多或肾组织破坏分解所引起。0如Tamm-Horsfall糖蛋白、iIgA、i黏蛋白。0⑤1溢出性蛋白尿：i由于血红蛋白、i肌红蛋白、i免疫球蛋白、i本-周蛋白等过分增多所致，l见于骨髓瘤、i重链病、i轻链病等。0",0201,尿液检验
尿比重（urine specific gravity ),【参考范围】Www~MediX~cn成人：i1.015～1.0251（干化学法）。0 。新生儿：i1.002～1.0041（干化学法）。0【影响因素】Www@MediX@cn1．生理情况下：i尿比重与饮水量、i饮食性质有关，l正常尿比重取决于尿中尿素、i氯化钠的含量，l前者主要反映食物中蛋白质的含量，l后者则反映盐的含量。0 。2．尿液标本必须新鲜，l不能污染强碱、i强酸等物质，l这些物质的存在直接影响试剂带测定尿比重的准确性。0 。3．尿蛋白浓度增高时，l蛋白分子本身对尿比重检测有影响。0 。4．盐类析出比重下降，l应待盐类溶解后测比重；尿素分解比重下降。0 。5．干化学法不宜用于新生儿尿比重检查，l这可能由于新生儿尿比重太低，l仅为1.002～1.0041的缘故。0 。6．由于干化学法所测尿比重结果间隔较大，l不能反映较小的比重变化，l因此只能用于过高或过低尿比重患者的筛选，l对于病理性特别是系统观察的患者仍以折射法检测更为理想。01 。7．尿比重计法、i折射仪法和干化学法采用不同的原理测定尿比重，l前两种方法测定尿中固体物质浓度，l干化学法测定尿液离子浓度。0因此，l测定结果必然存在一定差异。0【临床意义】Www_MediX_cn1．比重增高：i表示尿液浓缩，l见于急性肾炎、i蛋白尿、i糖尿病、i高热、i大量出汗、i脱水、i心功能不全、i腹水、i周围循环衰竭、i泌尿系梗阻、i妊娠中毒、i流行性出血热少尿期等。0 。2．比重减低：i表示肾浓缩功能减退，l见于尿崩症、i慢性肾功能不全、i慢性肾炎、i肾小球损害性疾病、i急性肾衰多尿期、i尿毒症多尿期、i胶原性疾病、i蛋白质营养不良、i精神性多饮多尿症、i原发性醛固酮增多症、i流行性出血热多尿期及恢复期等。0 。3．尿量多尿色浅，l相对密度低，l见于肾小管损伤等原因，l反之见于糖尿病或利尿剂脱水治疗。0,0201,尿液检验
浆膜腔液细胞学检验(cytology examination of serous cavity fluid ),【参考范围】Www~MediX~cn无【影响因素】Www@MediX@cn细胞分类计数时，l标本采集后应立即离心，l取沉淀物涂片，l以瑞氏染色法进行分类。0【临床意义】Www_MediX_cn1．细胞计数：i漏出液常＜0.1×10^9/L，l渗出液常＞0.5×10^9/L。0 。2．细胞分类计数：i 。漏出液：i非炎症所致；淡黄，l较稀薄；透明或微浑；比重&lt1.018；不自凝；黏蛋白定性试验（-）；蛋白电泳以清蛋白为主，l球蛋白少，lA/G比高于血浆；细胞分类以淋巴细胞，l间皮细胞为主；白细胞数＜300×10^6/L；无细菌发现；葡萄糖接近于血糖；胆固醇胸腔积液＜0.6g/1L（60mg/dl)，l腹腔积液＜0.45g/1L（45mg/dl)。01 。渗出液：i炎症、i肿瘤或物理、i化学刺激所致；可黄色、i红色、i乳白色或乳酪色，l较黏稠；多浑浊；比重&gt1.018；能自凝；黏蛋白定性试验（+）；电泳谱与血浆相似；细胞分类依病因不同而异，l急性感染以急性中性粒细胞为主，l慢性感染以淋巴细胞为主；白细胞数&gt1000×10^9/L；可找到病原菌；葡萄糖明显低于血糖；胆固醇胸腔积液&gt10.6g/L1(60mg/dl)，l腹腔积液&gt10.45g/L1(45mg/dl)。0,0203,浆膜腔液检验
