medname,text,code,name
甲苯咪唑,【妊娠危险分级】C【妊娠】禁用【哺乳】慎用【详细叙述】动物实验表明本品有致畸作用，l孕妇避免使用。0,0111,抗寄生虫药
阿米卡星,【妊娠危险分级】D【妊娠】慎用【哺乳】慎用【详细叙述】本品可透过胎盘屏障，l进入胎儿循环，l有危害胎儿听神经的可能，l妊娠妇女、i哺乳母亲有确切应用指征时，l必须充分权衡利弊慎重应用。0,0103,氨基糖苷类
妥布霉素,【妊娠危险分级】D；B-眼科用药【妊娠】慎用【哺乳】慎用【详细叙述】本品可透过胎盘屏障，l进入胎儿循环，l有危害胎儿听神经的可能，l妊娠妇女、i哺乳母亲有确切应用指征时，l必须充分权衡利弊慎重应用。0,0103,氨基糖苷类
对氨基水杨酸钠,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】对孕妇未证实有害，l联合疗法对于胎儿的影响目前尚不清楚，l但必须充分权衡利弊后选用。0本品可由乳汁中排泄，l哺乳期妇女应用本品需权衡利弊选用。0,0108,抗结核药
新霉素,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】妊娠妇女有确切应用指征时，l必须充分权衡利弊应用。0,0103,氨基糖苷类
链霉素,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】链霉素可穿过胎盘，l在脐带血中的浓度与母血相近，l据报道链霉素曾引致人类胎儿听力损害，l妊娠妇女使用本品必须充分权衡利弊。0本品可有少量从乳汁中排出，l哺乳期妇女使用本品应停止哺乳。0,0103,氨基糖苷类
克拉霉素,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】动物实验中克拉霉素对胚胎及胎儿有毒性作用，l克拉霉素及其代谢产物可进入母乳中，l孕妇、i哺乳妇女，l尤其孕期头3个月，l应充分权衡利弊使用。0,0104,大环内酯类
大观霉素,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】国内资料建议孕妇不使用本药。0哺乳期使用的安全性尚未确定，l孕妇不宜应用。0,0103,氨基糖苷类
阿奇霉素,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】动物实验显示阿奇霉素对胎儿无影响，l但人类尚缺乏妊娠期用药研究资料。0因此孕妇或可能妊娠的妇女应充分权衡利弊后用药。0尚无资料显示本药可分泌至母乳中，l哺乳期妇女须权衡利弊后斟酌使用本品。0,0104,大环内酯类
交沙霉素,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】本品可通过胎盘屏障，l虽然在新生儿和胎血中未检出，l但孕妇用药仍宜权衡利弊。0本药可分泌入乳汁，l哺乳期妇女须慎用。0,0104,大环内酯类
乙酰麦迪霉素,【妊娠危险分级】【妊娠】酌用【哺乳】酌用【详细叙述】本品极少通过胎盘屏障进入胎儿血循环；也极少向乳汁移行，l故妊娠及哺乳期可斟酌用。0,0104,大环内酯类
依托红霉素,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】可导致孕妇肝内胆汁淤积症和肝脏受损，l孕妇出现肝毒性的可能性增加，l孕期不宜应用本品；哺乳妇女需慎用或暂停哺乳。0,0104,大环内酯类
乳糖酸红霉素,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】本品为注射给药制剂，l妊娠及哺乳期慎用。0,0104,大环内酯类
红霉素,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】本品为口服给药，l可通过胎盘而进入胎儿循环，l浓度一般不高，l文献中也无对胎儿影响方面的报道，l但孕妇应用时仍宜权衡利弊。0由于红霉素有相当量进入母乳中，l哺乳期妇女应用时也应考虑利弊。0,0104,大环内酯类
替考拉宁,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】尚无资料证实本品可透过胎盘屏障，l生殖实验也未显示本药有致畸作用，l但本药一般不应用于已确诊妊娠和可能妊娠的妇女，l除非权衡利弊后必须使用。0尚无资料证实本品可进入乳汁，l但哺乳期妇女须慎用。0,0105,其他抗生素
万古霉素,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】怀孕时使用本品对动物生殖影响的研究尚未得到结论，l并未确知使用于孕妇是否会引起胎儿伤害，l或是否影响生殖能力。0但本药可透过胎盘，l导致胎儿第八对脑神经损害，l因此孕妇在有明确指征使用时应充分权衡利弊。0本药可分泌排入乳汁中，l故哺乳妇女用药须权衡利弊谨慎使用。0,0105,其他抗生素
奈韦拉平,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】受孕大鼠及兔的生殖研究中，l未发现致畸作用。0对妊娠妇女尚缺乏合适的、i对照的治疗HIV-1感染的研究。0仅在用药潜在益处大于可能造成的胎儿危害时，l才考虑使用本药。0本药能经乳汁分泌，l接受奈韦拉平治疗时，l应停止哺乳。0,0110,抗病毒药
膦甲酸钠,【妊娠危险分级】C【妊娠】慎用，l注射剂禁用【哺乳】禁用【详细叙述】动物实验未发现对胎仔的影响，l但在人类中应用尚缺乏经验，l为安全起见妊娠期避免应用。0哺乳期使用本品应暂停哺乳。0,0110,抗病毒药
茚地那韦,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】尚不知本药能否通过胎盘屏障。0在可能受益超过对胎儿可能的危险时，l方可在妊娠期使用本品。0将茚地那韦用于新生猕猴时会引起其在出生后暂时生理性高胆红素血症的轻度加重。0而将茚地那韦给予妊娠末3个月的怀孕猕猴则不引起新生猕猴高胆红素血症的类似加重，l引起有限的茚地那韦胎盘转移。0接受不同剂量的本品，l健康受试者和HIV-1感染的患者均有高胆红素血症发生，l但极少伴有血清转氨酶增高。0对分娩期的妊娠妇女使用本品，l必须慎重考虑；如果哺乳妇女正在服用本品，l应建议中断哺乳。0,0110,抗病毒药
地红霉素,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】妊娠及哺乳用药的安全性尚未确立。0,0104,大环内酯类
氟氧头孢钠,【妊娠危险分级】【妊娠】酌用【哺乳】酌用【详细叙述】孕妇或疑有妊娠者，l在治疗益处大于危险时才可用药(妊娠期用药的安全性尚未确立)。0,0102,头孢菌素类
头孢硫咪,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】孕妇应用需有确切适应证，l但应谨慎，l妊娠早期慎用。0虽尚未见哺乳期妇女应用发生问题，l但哺乳妇女仍需权衡利弊，l斟酌使用。0,0102,头孢菌素类
庆大霉素,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】本品可透过胎盘屏障，l进入胎儿循环，l危害胎儿听神经，l妊娠妇女有确切应用指征时，l必须充分权衡利弊应用。0哺乳母亲应权衡利弊慎用。0,0103,氨基糖苷类
头孢曲松钠/舒巴坦,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】尚未确定妊娠与哺乳期用药的安全性。0,0102,头孢菌素类
头孢克肟,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】孕妇及哺乳期妇女慎用。0,0102,头孢菌素类
头孢吡肟,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】动物生殖实验未显示头孢吡肟对生殖或胚胎有任何作用，l但在孕妇中未开展过任何实验，l所以仅在非常必要时，l孕妇才可使用此药。0头孢吡肟以极低浓度自人乳分泌，l哺乳期妇女应权衡利弊选用此药。0,0102,头孢菌素类
头孢唑肟,【妊娠危险分级】B【妊娠】可用B【哺乳】慎用【详细叙述】动物实验未发现本药对生殖和胎儿有损害，l但妊娠期用药安全性尚未确定。0因此孕妇或可能妊娠的妇女，l仅在有明确治疗指征时才用药。0本药少量进入乳汁，l哺乳期妇女应用本品宜停止哺乳。0,0102,头孢菌素类
头孢他啶,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】本品可通过胎盘，l没有证据表明本药有致畸作用，l但只有利大于弊时才在妊娠期使用，l妊娠前3个月的妇女慎用。0本药可通过乳汁以低浓度排泄，l所以哺乳期妇女应权衡利弊使用。0,0102,头孢菌素类
头孢曲松钠,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】本品可通过胎盘，l临床研究显示本药无诱变致畸作用，l但需权衡利弊应用，l妊娠头3个月的妇女非必要尽量不用。0本药可经乳汁排出，l用药须权衡利弊。0,0102,头孢菌素类
罗红霉素,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】妊娠妇女应用应考虑利弊；低于0.05％的给药量排入母乳，l虽有报道对乳儿的影响不大，l但哺乳妇女仍须考虑中止授乳。0,0104,大环内酯类
头孢哌酮钠,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】本品可透过胎盘，l孕妇用药应权衡利弊。0乳汁中头孢哌酮的含量少，l本药已有效地用于婴儿抗感染的治疗，l但尚缺乏对早产儿和新生儿用药安全性和有效性的研究，l因此哺乳期妇女应用本品应权衡利弊。0,0102,头孢菌素类
多西环素,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】动物实验发现本药有致畸作用，l故妊娠妇女不宜使用本药。0本品可透过胎盘屏障进入胎儿体内沉积在牙齿和骨的钙质区，l引起牙齿变色，l牙釉质再生不良，l抑制胎儿骨骼生长。0妊娠期间患者对多西环素的肝毒性反应尤为敏感，l故妊娠期尤其是妊娠后期不宜使用本品。0本品可经乳汁分泌且乳汁中浓度较高，l哺乳期妇女不宜使用本品或应用时暂停哺乳。0,0105,其他抗生素
米诺环素,【妊娠危险分级】D【妊娠】禁用【哺乳】禁用【详细叙述】动物实验发现本药有致畸作用，l故妊娠妇女不宜使用本药。0本品可透过胎盘屏障进入胎儿体内沉积在牙齿和骨的钙质区，l引起牙齿变色，l牙釉质再生不良，l抑制胎儿骨骼生长。0妊娠后期服用本品易使胎儿发生一时性骨骼发育不全，l牙齿色素沉着及釉质形成不全等症状；动物实验证实对胎儿有毒性。0本品可经乳汁分泌且乳汁中浓度较高，l故妊娠及哺乳期妇女不宜使用本品。0,0105,其他抗生素
克林霉素,【妊娠危险分级】B【妊娠】可用B【哺乳】慎用【详细叙述】动物实验显示本品对胎儿无影响，l但在人类孕妇中应用尚缺乏经验，l故孕妇应用须充分权衡利弊。0本品可分泌至母乳中，l哺乳期妇女须慎用或用药时停止哺乳。0,0105,其他抗生素
林可霉素,【妊娠危险分级】B【妊娠】可用B【哺乳】禁用【详细叙述】本品透过胎盘屏障后可在胎儿肝脏中浓缩，l目前尚无在人类中出现问题的报道，l但孕妇用药须充分权衡利弊。0林可霉素曾被报告于母乳中以0.5～2.4／ml的浓度存在。0林可霉素无菌注射液内含苯甲醇，l可导致致命的气喘症状，l故哺乳期妇女用药时应暂停哺乳。0,0105,其他抗生素
琥乙红霉素,【妊娠危险分级】【妊娠】禁用【哺乳】慎用【详细叙述】动物试验未证实本药有致畸作用，l但由于本药通过胎盘进入胎儿循环，l且妊娠期出现肝毒性反应的可能性增加，l故属孕妇禁用。0本品有相当量进入母乳中，l因其对肝脏的影响，l哺乳期应慎用或停止哺乳。0,0104,大环内酯类
头孢西丁,【妊娠危险分级】B【妊娠】慎用【哺乳】慎用【详细叙述】尚未确定妊娠期用药的安全性，l仅在治疗有益性超过危险时方可用药。0,0102,头孢菌素类
头孢米诺钠,【妊娠危险分级】【妊娠】慎用【哺乳】慎用【详细叙述】尚未确定妊娠期用药的安全性。0因此孕妇或可能妊娠的妇女，l仅在治疗有益性超过危险时方可用药。0,0102,头孢菌素类
氨曲南,【妊娠危险分级】B【妊娠】可用B【哺乳】酌用【详细叙述】虽然动物实验显示氨曲南对胎儿无致畸作用，l但由于本品能通过胎盘进入胎儿循环，l因此孕妇只有在必要时方可使用。0本品可经乳汁分泌，l浓度不及血浓度的1％，l哺乳期妇女使用本品时应暂停哺乳。0,0102,头孢菌素类
美罗培南,【妊娠危险分级】B【妊娠】可用B【哺乳】慎用【详细叙述】尚未确定妊娠期用药的安全性。0因此孕妇或可能妊娠的妇女，l仅在治疗有益性超过危险时方可用药。0动物实验中，l发现本品在母乳中有分布，l哺乳期妇女慎用。0,0102,头孢菌素类
亚胺培南/西司他丁钠,【妊娠危险分级】C【妊娠】慎用【哺乳】慎用【详细叙述】由于尚未有足够及良好的对照研究资料，l故妊娠期间应慎用。0人乳中可测出亚胺培南，l如确定使用本药时，l则需要停止哺乳。0,0102,头孢菌素类
头孢泊肟酯,【妊娠危险分级】B【妊娠】可用B【哺乳】慎用【详细叙述】妊娠期用药安全性尚未确立，l虽然没有实验证据显示头孢泊肟影响胚胎形成或致畸，l但在妊娠的前几个月中应小心用药，l妊娠妇女须权衡利弊用药。0头孢泊肟酯可少量从人乳中分泌，l为避免受乳婴儿不良反应的发生，l哺乳期妇女应停止哺乳或更换其他药物。0,0102,头孢菌素类
莫西沙星,【妊娠危险分级】【妊娠】禁用【哺乳】禁用【详细叙述】本品禁用于孕妇。0临床前试验证实小量的莫西沙星可以分泌到人类的乳汁中，l尚缺乏哺乳期妇女实验数据，l莫西沙星禁用于哺乳期妇女。0,0106,喹诺酮类
